userid,Average Screen Time,Average Spent on App (INR),Ratings,New Password Request,Last Visited Minutes,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,is_churned,total_days_active,avg_daily_usage,std_dev_daily_usage,early_usage_avg,late_usage_avg,drop_in_usage,review,left_review
1074,35.0,881.0,10.0,8,1290,118.39,124.53,97.03,96.6,105.06,85.11,91.5,81.45,69.22,70.28,66.77,67.58,49.41,42.34,31.32,34.88,34.16,21.28,23.11,16.01,6.4,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,15.004111111111117,31.668464620947283,45.01233333333335,0.0,45.01233333333335,"All my travel plans in one app, finally! No more juggling multiple websites to keep track of my itinerary.",1
1077,40.0,811.0,10.0,8,4574,300.0,0.0,0.0,300.0,211.95,70.01,62.0,174.67,196.09,300.0,0.0,0.0,105.55,0.0,22.76,207.88,0.0,206.09,122.22,125.59,0.0,300.0,0.0,120.63,104.68,97.41,300.0,89.98,259.68,257.27,80.82,300.0,184.82,0.0,0.0,0.0,33.69,0.0,0.0,0.0,0.0,0.0,0.0,34.03,0.0,95.64,0.0,0.0,0.0,0.0,53.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.76,153.62,300.0,0.0,300.0,290.89,300.0,201.43,267.29,0.0,300.0,147.21,0.0,0.0,217.64,300.0,127.22,237.73,0.0,0.0,0.0,0.0,0.0,55.78,0.0,0.0,0.0,0.0,11.11,1.0,45.0,99.93322222222224,136.72269628891854,139.87766666666667,133.33100000000002,6.546666666666653,Best for itinerary planning.,1
1080,11.0,974.0,10.0,4,4076,119.43,110.68,125.17,106.5,107.54,105.06,97.83,88.9,81.71,78.91,70.89,62.32,58.7,61.96,61.1,34.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.230555555555556,34.62678820632435,45.69166666666667,0.0,45.69166666666667,"The latest update fixed all the bugs, app works perfectly now!",1
1081,22.0,222.0,10.0,6,4913,134.62,141.91,120.1,79.18,93.33,64.46,35.86,92.08,48.35,86.94,65.17,65.56,12.16,42.0,7.41,53.57,0.0,0.0,19.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,12.90877777777778,31.84052745130063,38.726333333333336,0.0,38.726333333333336,"Premium features are good, but the price could be lower.",1
1086,12.0,436.0,5.0,3,1070,107.03,103.86,120.62,123.78,88.88,67.44,142.56,54.35,62.62,37.71,55.08,109.19,5.67,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,12.250222222222222,32.71030404874431,36.75066666666667,0.0,36.75066666666667,"I can't get past the payment step, please fix this!",1
1090,48.0,552.0,5.0,4,2273,0.0,300.0,300.0,300.0,0.0,50.85,12.6,0.0,300.0,300.0,143.42,300.0,275.87,0.0,236.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.24,0.0,0.0,300.0,0.0,0.0,300.0,275.66,0.0,300.0,0.0,0.0,59.98,0.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,82.62,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.91,12.37,0.0,0.0,300.0,0.0,107.51,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.27,0.0,0.0,0.0,55.3,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,92.66,1.0,30.0,104.46033333333332,211.46448790743813,157.28266666666664,51.726000000000006,105.55666666666664,I'm having a hard time syncing the app with my Google Calendar.,1
1091,6.0,61.0,4.0,1,3506,87.78,167.68,134.76,105.48,106.82,88.87,67.76,109.58,113.09,52.59,91.17,63.51,102.63,83.25,89.21,51.85,75.89,70.81,26.2,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,18.842888888888893,39.17399459124263,56.52866666666668,0.0,56.52866666666668,Flight alerts are helpful.,1
1094,1.0,8.0,0.0,15,33465,135.65,120.99,114.73,125.56,106.31,99.22,100.03,82.02,89.29,85.56,85.72,74.47,66.8,59.82,72.18,43.95,48.59,63.78,36.57,43.9,30.92,40.11,12.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,19.31322222222222,37.03162628997544,57.93966666666666,0.0,57.93966666666666,"The ads are way too intrusive, can't enjoy the app.",1
1099,45.0,940.0,5.0,4,2961,103.01,119.88,133.8,118.79,131.83,128.5,96.31,120.55,113.9,121.31,106.97,112.06,108.33,125.63,118.48,111.81,106.6,116.33,113.41,123.79,118.39,119.58,127.26,110.31,121.95,108.51,125.06,103.39,112.76,109.22,109.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,91.42,109.9,102.32,96.71,101.56,94.86,104.77,112.42,92.5,91.31,111.35,104.91,88.83,118.96,104.05,113.08,94.48,112.2,104.56,99.81,113.27,98.65,109.29,95.48,104.96,105.69,109.34,91.49,1.0,60.0,73.036,52.67974368821644,116.2573333333333,99.20166666666664,17.055666666666653,"Ads are too frequent, makes the app frustrating.",1
1107,25.0,733.0,9.0,2,4806,89.43,48.67,122.0,138.0,99.18,107.19,37.46,14.26,81.58,132.39,82.64,191.32,9.82,62.36,0.0,8.29,11.15,28.18,60.75,51.15,55.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,15.898555555555555,37.68640029975082,47.69566666666667,0.0,47.69566666666667,I love that it shows me alternate routes when my flight gets delayed.,1
1118,14.0,462.0,8.0,7,229,117.42,0.0,280.57,67.97,0.0,94.9,0.0,182.52,118.18,107.59,136.05,0.0,98.4,0.0,246.56,104.87,300.0,0.0,0.0,0.0,246.6,0.0,0.0,0.0,100.97,0.0,0.0,0.0,0.0,32.87,0.0,0.0,0.0,0.0,0.0,144.58,217.87,0.0,0.0,0.0,11.97,0.0,220.66,0.0,0.0,101.2,0.0,0.0,0.0,174.76,198.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.83,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,211.95,159.16,0.0,0.0,0.0,0.0,188.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.22066666666665,110.6146968190012,84.62799999999999,48.388000000000005,36.23999999999998,"Terrible app, it crashes at the home screen!",1
1121,31.0,293.0,7.0,2,2905,300.0,0.0,300.0,0.0,300.0,0.0,105.85,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,39.03,300.0,32.74,300.0,151.0,188.93,300.0,0.0,0.0,0.0,28.16,0.0,225.48,300.0,0.0,0.0,12.32,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59,0.0,300.0,0.0,0.0,267.41,26.81,61.87,0.0,17.86,300.0,0.0,0.0,300.0,94.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,55.34,300.0,1.0,32.0,124.52744444444446,253.81493853983463,215.89466666666667,52.05766666666667,163.837,Perfect for group trips.,1
1125,16.0,971.0,6.0,2,1011,116.06,116.67,109.32,96.62,103.49,98.16,93.44,92.28,84.33,89.3,77.3,75.96,71.14,66.94,58.14,60.71,59.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.32244444444445,34.983347990925374,48.96733333333335,0.0,48.96733333333335,"The user interface is confusing, I can't figure out basic tasks.",1
1126,11.0,255.0,8.0,7,2592,235.86,300.0,300.0,300.0,300.0,0.0,66.01,300.0,300.0,29.15,0.0,282.68,300.0,200.82,263.88,0.0,300.0,0.0,53.7,5.37,0.0,300.0,0.0,82.56,177.34,0.0,0.0,0.0,300.0,7.73,0.0,0.0,3.89,0.0,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.56,0.0,48.81,0.0,220.7,178.87,221.2,235.32,300.0,0.0,300.0,0.0,140.89,0.0,43.75,252.56,213.91,182.7,0.0,38.29,0.0,0.0,52.28,0.0,0.0,6.9,0.0,0.0,0.0,89.04,0.0,0.0,0.0,50.95,4.62,218.14,134.14,0.0,0.0,192.54,212.61,0.0,0.0,1.0,46.0,114.09000000000005,175.86646704023337,211.802,56.414333333333325,155.38766666666666,"I can see where my friends are, and their holiday photos inspire me to travel more!",1
1132,29.0,73.0,8.0,1,432,300.0,300.0,0.0,300.0,300.0,0.0,300.0,300.0,300.0,300.0,282.35,300.0,300.0,300.0,208.17,300.0,194.93,300.0,292.11,300.0,0.0,0.0,0.0,0.0,0.0,0.0,259.63,300.0,300.0,0.0,300.0,0.0,0.0,62.32,300.0,8.98,300.0,300.0,0.0,0.0,82.61,300.0,300.0,167.58,300.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,300.0,300.0,300.0,235.94,300.0,300.0,300.0,0.0,0.0,300.0,300.0,300.0,300.0,0.0,21.92,300.0,0.0,131.51,0.0,300.0,300.0,0.0,185.59,300.0,0.0,0.0,88.7,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,0.0,0.0,58.0,357.9575555555556,380.56045996443135,334.76800000000003,292.29200000000003,42.476,"The new design looks great after the update, very clean interface.",1
1136,15.0,464.0,6.0,8,1992,119.24,108.86,107.33,98.41,93.01,96.11,92.0,80.13,71.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,25.05,19.81,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,10.433111111111112,29.36732643810715,31.299333333333333,0.0,31.299333333333333,Helpful for trip organizing.,1
1138,29.0,87.0,6.0,3,2308,106.77,300.0,300.0,300.0,300.0,300.0,300.0,4.84,0.0,300.0,0.0,0.0,0.0,300.0,0.0,300.0,300.0,300.0,0.0,300.0,300.0,223.28,0.0,0.0,22.81,300.0,0.0,15.81,0.0,77.44,300.0,0.0,116.8,300.0,300.0,0.0,0.0,300.0,122.36,0.0,0.0,300.0,300.0,300.0,251.03,300.0,300.0,300.0,261.51,300.0,300.0,300.0,0.0,300.0,193.61,224.18,166.9,300.0,217.45,300.0,300.0,232.51,0.0,300.0,0.0,0.0,300.0,291.72,0.0,300.0,0.0,300.0,300.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,300.0,266.97,300.0,300.0,300.0,34.76,300.0,0.0,300.0,1.0,64.0,419.3864444444446,425.722908169181,341.6193333333334,482.6033333333334,-140.98400000000004,"Hate the update, it's full of bugs that need fixing ASAP.",1
1140,19.0,570.0,7.0,8,3105,0.0,0.0,300.0,300.0,300.0,0.0,18.13,300.0,96.34,300.0,0.0,0.0,300.0,0.0,227.9,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.02,0.0,0.0,0.0,0.0,248.09,195.34,0.0,0.0,162.71,0.0,0.0,0.0,300.0,0.0,0.0,229.44,0.0,0.0,112.87,0.0,81.54,79.65,0.0,0.0,0.0,221.05,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,235.27,0.0,76.12,121.53,196.45,0.0,0.0,136.31,0.0,187.96,70.41,0.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,31.0,87.49033333333333,169.43313592484162,116.34,55.70966666666666,60.63033333333334,Can't add friends easily.,1
1147,2.0,42.0,2.0,11,40603,300.0,84.68,300.0,0.0,300.0,300.0,0.0,300.0,0.0,0.0,300.0,300.0,150.32,0.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,271.54,300.0,300.0,217.69,0.0,300.0,183.39,0.0,0.0,0.0,300.0,0.0,89.12,0.0,300.0,164.23,261.67,300.0,0.0,0.0,0.0,206.09,110.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,300.0,288.86,300.0,300.0,152.54,0.0,300.0,300.0,0.0,300.0,0.0,121.84,0.0,300.0,1.0,43.0,233.3241111111112,337.86423974192945,282.976,217.8246666666668,65.15133333333327,"The user interface is confusing, I can't figure out basic tasks.",1
1150,16.0,861.0,8.0,1,3428,82.99,116.32,116.85,189.89,195.87,127.66,128.01,168.48,159.63,176.94,165.93,201.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,267.12,238.02,282.71,271.39,271.55,300.0,293.35,300.0,272.0,300.0,300.0,300.0,94.6,72.26,89.51,47.71,108.44,91.64,79.17,120.45,125.71,120.88,151.23,170.48,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,202.68,249.47,232.95,237.55,232.83,240.75,255.47,291.51,243.88,234.01,250.34,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,294.64,300.0,300.0,1.0,79.0,258.51888888888885,172.9391955588707,116.691,392.7190000000001,-276.028,Managing my travel expenses has never been this simple. Great app for keeping everything organized.,1
1152,35.0,991.0,5.0,7,1547,113.93,97.4,104.13,101.18,133.72,110.09,85.19,117.81,151.71,100.8,67.71,113.59,50.0,111.61,78.34,37.05,79.25,81.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.04,0.0,0.0,0.0,0.0,0.0,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,19.713999999999995,40.54261926761333,57.828666666666656,0.0,57.828666666666656,"Update is a step backward, app worked better before these changes.",1
1153,43.0,722.0,6.0,4,3163,300.0,0.0,170.47,0.0,0.0,0.0,6.34,0.0,33.33,54.66,0.0,0.0,300.0,0.0,0.0,259.36,0.0,300.0,191.66,119.84,300.0,120.71,0.0,0.0,0.0,0.0,0.0,253.72,0.0,300.0,33.87,0.0,300.0,0.0,24.32,0.0,0.0,0.0,300.0,0.0,0.0,88.94,0.0,0.0,0.0,0.0,0.0,244.0,300.0,0.0,0.0,52.21,300.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,112.91,300.0,94.52,0.0,13.1,0.0,300.0,42.84,300.0,300.0,45.59,300.0,0.0,0.0,0.0,0.0,74.21,11.3,215.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.98,156.79,0.0,1.0,42.0,131.1991111111111,207.83665555000687,125.052,122.09100000000004,2.960999999999956,"I like the new look of the app after the update, much better.",1
1156,17.0,153.0,6.0,2,4795,271.28,121.99,0.0,174.67,216.1,300.0,0.0,0.0,106.06,137.9,217.54,135.4,0.0,300.0,13.77,13.34,300.0,121.14,279.04,300.0,247.53,300.0,116.97,300.0,0.0,0.0,0.0,113.51,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.14,0.0,0.0,211.15,0.0,0.0,117.84,0.0,0.0,0.0,0.0,137.91,61.46,167.66,0.0,30.57,212.85,0.0,0.0,0.0,0.0,0.0,82.01,0.0,0.0,29.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,69.93900000000001,127.90156997613263,166.63233333333335,24.052666666666664,142.5796666666667,"Booking flights and hotels is easy, but the customer support response time is slow.",1
1161,24.0,582.0,6.0,3,253,0.0,0.0,102.55,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,216.45,0.0,0.0,0.0,300.0,0.0,248.32,0.0,300.0,14.85,0.0,0.0,169.56,300.0,0.0,0.0,0.0,0.0,300.0,0.0,181.38,0.0,0.0,300.0,0.0,0.0,0.0,300.0,300.0,300.0,0.0,217.4,0.0,0.0,111.2,210.38,95.63,0.0,155.59,0.0,300.0,300.0,0.0,300.0,300.0,92.77,300.0,300.0,83.57,0.0,300.0,0.0,77.79,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,97.43,85.71,0.0,277.72,0.0,0.0,0.0,0.0,0.0,189.67,300.0,0.0,0.0,0.0,0.0,38.0,163.8512222222222,259.3550334958105,109.448,105.32266666666666,4.12533333333333,I love how I can track my expenses easily with this app.,1
1165,22.0,629.0,6.0,1,360,29.73,0.0,55.83,13.91,183.34,25.77,238.83,14.1,183.58,47.84,260.23,69.22,91.6,260.89,229.78,224.58,208.03,174.77,160.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44,3.92,0.0,41.57,0.0,45.81,123.38,0.0,0.0,0.0,0.0,0.0,151.28,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53,0.0,0.0,26.0,32.888222222222225,69.82882472944915,82.40699999999998,2.2176666666666667,80.18933333333331,Useful but crashes randomly.,1
1166,29.0,91.0,7.0,8,3241,0.0,0.0,300.0,45.58,300.0,300.0,0.0,26.74,257.03,300.0,0.0,0.0,300.0,0.0,0.0,141.29,0.0,94.49,0.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,15.1,173.97,0.0,120.86,194.77,0.0,0.0,119.31,99.04,198.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,260.2,0.0,0.0,0.0,0.0,0.0,0.0,46.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88,0.0,300.0,0.0,300.0,286.46,0.0,258.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1.0,33.0,120.67788888888887,240.76154117036447,242.43266666666665,66.681,175.7516666666667,Keeps me on track.,1
1167,44.0,674.0,10.0,8,4975,113.87,116.58,118.26,123.74,121.31,120.06,105.66,112.75,89.32,92.81,102.33,108.41,111.52,92.53,98.19,72.86,91.78,93.27,65.51,81.75,65.35,67.37,61.61,50.08,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,6.29,9.58,0.0,0.0,2.47,0.0,9.87,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,26.367111111111107,43.49583847443634,77.96733333333331,0.0,77.96733333333331,"I can see where my friends are, and their holiday photos inspire me to travel more!",1
1173,12.0,71.0,10.0,5,3853,185.38,0.0,300.0,0.0,226.63,102.8,300.0,0.0,300.0,130.18,294.57,28.97,133.2,152.42,70.52,148.48,16.53,90.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,52.24,189.89,300.0,0.0,0.0,44.81,189.08,0.0,0.0,0.0,202.55,0.0,0.0,0.0,98.19,0.0,90.59,0.0,0.0,0.0,246.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,55.460888888888896,116.84897904910844,99.64933333333332,16.556,83.09333333333333,"I can't share my trip details via WhatsApp directly, which would be a great feature.",1
1174,3.0,46.0,2.0,14,24048,121.47,126.56,120.69,119.59,105.85,101.95,85.45,120.71,95.03,68.87,96.19,86.88,79.86,70.98,74.0,73.3,59.6,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,18.662333333333336,38.49816768002214,55.563,0.0,55.563,Map pins are off.,1
1177,14.0,135.0,5.0,2,2687,104.45,264.91,18.47,146.84,199.69,0.0,0.0,11.87,236.84,15.77,0.0,0.0,193.15,0.0,71.98,0.0,247.12,229.29,0.0,0.0,29.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,19.90288888888889,60.071298054790816,59.00866666666668,0.0,59.00866666666668,"Not happy with the update, app feels slower and glitchy.",1
